1.1	59	0	0	8.0	1420.7966101694915	78.42161016949153	0	1637050	0	0.3067373492803009	0.15421267470234645	0.39688492622167	0.03765691394877414	0.8954918641530913	722262	0.6614748770361166	0.07091697542142024	59271	5000	117000
2.2	58	0	1	6.137931034482759	1169.5344827586207	60.8448275862069	2	1461603	0	0.30750990413413315	0.154189283458161	0.3908520648019866	0.04890720753271887	0.9014584599269996	722317	0.6514201080033111	0.09210396898817115	60741	13000	147000
3.3	58	0	1	6.0	1146.896551724138	62.581896551724135	0	1704827	0	0.3171101117116005	0.15389861050650988	0.40910291519326175	0.05600898407231876	0.9361206214836908	696001	0.6818381919887696	0.10547831275389598	59844	1000	123000
4.4	59	0	0	7.0	1245.7118644067796	67.41313559322033	0	1635932	0	0.30448104559782846	0.15428099056384353	0.3821663893875049	0.038286004334311105	0.879214429883488	713781	0.6369439823125083	0.0721017030777987	59101	10000	111000
5.5	58	0	1	7.0	1210.4310344827586	67.03879310344827	0	1725172	0	0.3212164055225446	0.15377428105501184	0.405191678246435	0.04328748265526218	0.9234698474792535	734931	0.6753194637440583	0.08152068296659545	60224	21000	144000
6.6	59	0	0	5.0	986.1186440677966	53.192796610169495	0	1703711	0	0.33490142440268234	0.15335992909447435	0.4487038647328046	0.07503875873038467	1.012003976960346	710052	0.7478397745546743	0.14131592981240054	58796	10000	107000
7.7	59	0	0	7.0	1382.3728813559321	75.78601694915254	0	1705932	0	0.293780067512768	0.15460499240030787	0.3833889487059163	0.02954357790969416	0.8613175865286863	731487	0.6389815811765271	0.055637623182098236	59033	10000	116000
8.8	59	0	0	6.0	1045.0	56.63347457627118	0	1702593	0	0.31101055077282624	0.15408329165715612	0.4174590250499944	0.04209533510712594	0.9246482025871027	716633	0.6957650417499907	0.07927558400588691	58881	7000	110000
9.9	59	0	0	6.0	1051.1016949152543	56.855932203389834	1	1635525	0	0.3299132988097426	0.15351095845270502	0.425355404810475	0.06119840796625026	0.969978070039173	738663	0.7089256746841249	0.11525123910781593	59220	7000	112000
10.10	59	0	0	4.0	825.4745762711865	43.358050847457626	0	1698152	0	0.33783028493746275	0.15327124970606018	0.46838620213574417	0.08047492604826768	1.039962662827535	725719	0.7806436702262404	0.15155353304758512	59881	9000	106000
11.11	58	0	1	5.0	905.1206896551724	48.33405172413793	0	1713879	0	0.35836752035246955	0.1526494278559947	0.4588727065313571	0.08590660696274414	1.0557962617025654	729783	0.7647878442189285	0.16178268731213588	60431	5000	167000
