1.1	59	0	0	5.0	921.2881355932203	48.63559322033898	0	1700372	0	0.34491279831612814	0.15305680693987278	0.4253523587556886	0.04341145580083633	0.9667334198125258	740596	0.7089205979261476	0.08175415405053922	59169	6000	117000
2.2	59	0	0	5.0	920.3559322033898	48.63559322033898	0	1719271	0	0.3465936493645902	0.1530059145053499	0.40783960663457874	0.04933249073721389	0.9567716612417327	705053	0.6797326777242979	0.09290487897780395	58728	5000	96000
3.3	57	0	2	6.0	1093.9649122807018	57.969298245614034	0	1717508	0	0.3191315990818669	0.15383740436113238	0.38980277140185327	0.03583110175975516	0.8986028766046077	689238	0.6496712856697555	0.06747853438748619	60912	2000	134000
4.4	59	0	0	6.0	1117.3898305084747	59.49152542372882	0	1665372	0	0.30466367518319476	0.15427546094584219	0.40758187041108607	0.031798828421780556	0.8983198349619035	708554	0.67930311735181	0.059884799287722335	58677	12000	100000
5.5	59	0	0	4.0	810.0847457627119	40.563559322033896	0	1701491	0	0.32667809597176023	0.15360891320529949	0.4065981470494888	0.027706126325638056	0.9145912825521866	723850	0.6776635784158147	0.052177262383499165	58491	16000	109000
6.6	58	0	1	3.0	641.8448275862069	32.08620689655172	0	1715017	0	0.3866790963854803	0.1517922162483285	0.669786430159404	0.17742988497713622	1.385687627770349	712600	1.1163107169323399	0.33414290956146186	59741	4000	172000
7.7	59	0	0	2.0	513.0847457627119	24.03813559322034	0	1721491	0	0.38199444046829645	0.15193405721915437	0.7024446157956595	0.18994660579237863	1.426319719275489	705432	1.1707410263260993	0.3577148884978882	59355	11000	115000
8.8	59	0	0	1.0	384.2881355932203	16.0	0	1712593	0	0.367902108815803	0.15236074170529929	0.6693786855119205	0.08281627596315742	1.2724578119961802	710211	1.1156311425198675	0.1559628549212004	59101	5000	108000
10.10	59	0	0	1.0	389.864406779661	16.0	0	1708152	0	0.32762592297536575	0.15358021510991254	0.41467386561647573	0.03682756159972075	0.9327075653014749	693822	0.6911231093607929	0.0693551065908112	58796	13000	107000
11.11	59	0	0	2.0	571.0677966101695	24.930084745762713	0	1704813	0	0.31731036019723097	0.1538925474273616	0.3821976766860741	0.03261707106443435	0.8860176553751009	701113	0.6369961278101234	0.061425745884057165	58881	0	225000
12.12	59	0	0	2.0	575.2203389830509	24.904661016949152	0	1707033	0	0.3035387927753401	0.1543095198854133	0.37987916998678006	0.026847979194499164	0.8645754618420327	699184	0.6331319499779667	0.05056116609133553	59016	16000	115000
13.13	58	0	0	10.0	1865.3275862068965	106.03448275862068	0	1693534	0	0.2921305924926844	0.15465493483841594	0.3772254011546757	0.02648358295731205	0.8504945114430881	685308	0.6287090019244594	0.04987492082356319	58982	9000	111000
14.14	59	0	0	9.0	1598.2033898305085	91.01271186440678	0	1700372	0	0.3096302708049957	0.1541250834672932	0.40122452117011287	0.044667183567888395	0.9096470590102902	730515	0.6687075352835214	0.08411898977003465	59271	7000	113000
15.15	58	0	1	8.0	1383.7758620689656	78.09698275862068	0	1708241	0	0.31612059277329324	0.15392857094103085	0.4200795929504167	0.05657652025026628	0.946705276915007	715370	0.7001326549173612	0.10654711911537906	59620	5000	133000
16.16	58	0	1	7.0	1218.0689655172414	67.93318965517241	0	1719534	0	0.3187892234355496	0.1538477707348681	0.4390286936320762	0.06118506109957948	0.9728507489020733	722297	0.7317144893867936	0.11522610376568641	59344	9000	97000
17.17	59	0	0	6.0	1065.2542372881355	58.38771186440678	0	1701491	0	0.32529650949685024	0.15365074457356762	0.49976924961494124	0.07615588850293328	1.0548723921882923	771303	0.8329487493582354	0.14341975235957305	59135	17000	113000
18.18	59	0	0	5.0	911.728813559322	48.63771186440678	0	1702593	0	0.3415092164574548	0.1531598598350382	0.4903091980687702	0.08817541411979321	1.0731536884810562	701008	0.8171819967812837	0.1660553938225861	58779	13000	109000
19.19	59	0	0	5.0	968.5932203389831	49.235169491525426	0	1701491	0	0.3375413336258814	0.15327999850966081	0.38719840036927294	0.030665591690531065	0.9086853241953462	707682	0.6453306672821215	0.05775064348499259	58711	9000	105000
20.20	57	0	2	4.0	777.9824561403509	40.583333333333336	0	1706017	0	0.41310685066857294	0.15099204257697932	0.6296501476881341	0.15899910277708262	1.352748143710769	679995	1.0494169128135566	0.29943333856324417	60789	11000	130000
21.21	0	0	0	0.0	0.0	0.0	0	0	0	NaN	NaN	NaN	NaN	NaN	0	NaN	NaN	0	0	0
Avg	58.578947368421055	0.0	0.3684210526315789	4.7894736842105265	933.0204388744171	49.114523751317456	0.0	1705599	0.0	0.33585026996264944	0.15333120015946422	0.4684221264556531	0.06723545929483879	1.0248390558726057	710691	0.7807035440927552	0.1266204506494139	59237	8947	121526
