1.1	59	0	0	6.0	1152.8135593220338	61.360169491525426	0	1704813	0	0.2934063389190944	0.1546163080716163	0.3823051233915978	0.028496314382017243	0.8588240847643258	724250	0.6371752056526631	0.053665375484024946	59220	6000	116000
2.2	59	0	0	5.0	954.3389830508474	50.86864406779661	0	1703711	0	0.3103640989865351	0.15410286478068547	0.4053859641078075	0.03994349687223579	0.9097964247472637	697468	0.6756432735130125	0.07522315795147984	59474	0	117000
3.3	59	0	0	4.0	798.6779661016949	41.61652542372882	0	1725932	0	0.31875481180664156	0.15384881264252112	0.4261519268699663	0.05337719431476207	0.952132745633891	699230	0.7102532114499438	0.10052202319164232	58966	1000	118000
4.4	59	0	0	3.0	653.3220338983051	32.54237288135593	0	1707033	0	0.3210765783204485	0.15377851471196421	0.44980200387668084	0.06770516084790171	0.9923622577569954	739094	0.7496700064611348	0.12750501101299758	59186	10000	111000
5.5	59	0	0	2.0	515.3050847457627	24.127118644067796	0	1725932	0	0.32530799730620147	0.15365039674822892	0.4652306189766034	0.0748501749668195	1.0190391879978533	731932	0.7753843649610057	0.14096078148176933	58627	5000	109000
6.6	59	0	0	1.0	385.4237288135593	16.0	0	1721491	0	0.3370772570277272	0.1532940497177716	0.4804079119895104	0.04109211599347596	1.011871334728485	732867	0.8006798533158506	0.07738628247358939	58898	10000	100000
7.7	59	0	0	1.0	425.4237288135593	16.0	0	1717033	0	0.3254265776386225	0.15364680639927505	0.3806844234385047	0.017288298383223946	0.8770461058596263	719869	0.6344740390641745	0.03255800072170235	59389	10000	115000
9.9	59	0	0	1.0	425.08474576271186	16.0	0	1725932	0	0.3247871565367297	0.15366616664930458	0.3792338059849907	0.014704592442036464	0.8723917216130614	747614	0.6320563433083177	0.027692264485944383	58711	17000	114000
10.10	59	0	0	1.0	389.20338983050846	16.0	0	1708152	0	0.3444353589653133	0.15307126274243912	0.4120268428914468	0.024216732611070525	0.9337501972102699	744639	0.686711404819078	0.0456058994558767	58915	13000	107000
11.11	59	0	0	1.0	389.6779661016949	16.0	0	1730372	0	0.3492431906320445	0.1529256922836409	0.4203274951712869	0.030027686302592626	0.952524064389565	726170	0.7005458252854783	0.05654931507079591	59661	5000	115000
12.12	59	0	0	2.0	532.6101694915254	24.53813559322034	0	1730372	0	0.3315797581083542	0.15346050176838597	0.4115348330268496	0.03786225211446379	0.9344373450180535	713209	0.6858913883780826	0.07130367629842523	58576	12000	115000
13.13	59	0	0	2.0	537.7627118644068	24.83262711864407	0	1703711	0	0.3352621573163699	0.15334900690347658	0.4103149879092343	0.05044638667353746	0.9493725388026182	699764	0.6838583131820571	0.09500261143792366	58745	7000	111000
14.14	59	0	0	3.0	713.7118644067797	33.976694915254235	0	1703711	0	0.3163376687931987	0.15392199836153928	0.3881652616606941	0.03448173041985387	0.8929066592352858	722977	0.6469421027678235	0.06493734542345363	58525	7000	112000
15.15	59	0	0	3.0	713.0169491525423	34.07627118644068	0	1734813	0	0.30504072578151137	0.15426404469161537	0.3828030590725017	0.0299651235407454	0.8720729530863739	734176	0.6380050984541694	0.05643149442701582	58355	6000	110000
16.16	0	0	0	0.0	0.0	0.0	0	0	0	NaN	NaN	NaN	NaN	NaN	0	NaN	NaN	0	0	0
Avg	59.0	0.0	0.0	2.5	613.3123486682808	29.13846852300242	0.0	1717358	0.0	0.32414997686705654	0.15368545903374747	0.413883875597691	0.038889804276052604	0.9306091157745476	723804	0.6898064593294851	0.07323880277976007	58946	7786	112143
