1.1	58	0	1	6.0	1214.4310344827586	65.41379310344827	0	1713879	0	0.2940181463271606	0.1545977839028721	0.3942224418266868	0.031805449599417925	0.8746438216561375	719412	0.6570374030444781	0.059897268548809654	59931	7000	152000
2.2	59	0	0	5.0	971.4406779661017	51.92372881355932	0	1703711	0	0.31125186539751776	0.15407598518657517	0.4136004517669718	0.042713646655207264	0.921641949006272	689566	0.6893340862782863	0.08044001253334702	59084	4000	109000
3.3	58	0	1	4.0	802.8103448275862	41.82543103448276	0	1696931	0	0.3163757105383789	0.15392084654203242	0.4236510331541033	0.052753409379700376	0.9467009996142148	719540	0.7060850552568388	0.09934728696742068	59655	4000	109000
4.4	59	0	0	3.0	652.3220338983051	32.54025423728814	0	1703711	0	0.3188123824975472	0.1538470695299354	0.4449608918950028	0.06615925933031137	0.9837796032527969	712667	0.7416014864916715	0.12459370871998378	58491	13000	110000
5.5	59	0	0	2.0	515.3220338983051	24.10169491525424	0	1728152	0	0.3258987504720558	0.15363251005515166	0.46222146283404314	0.07756548347732044	1.0193182068385709	754445	0.7703691047234053	0.14607435683111195	58728	5000	112000
6.6	59	0	0	1.0	385.20338983050846	16.0	0	1721491	0	0.3352726758735362	0.15334868842494018	0.4711058687874867	0.039321036308970915	0.9990482693949342	701256	0.7851764479791445	0.07405091583610342	59203	4000	113000
7.7	59	0	0	1.0	421.64406779661016	16.0	0	1717033	0	0.32434557526377195	0.15367953674895804	0.38011370355335705	0.014890345432805846	0.8730291609988929	706074	0.6335228392555952	0.028042081794361292	58745	10000	112000
9.9	59	0	0	1.0	423.03389830508473	16.0	0	1708152	0	0.32500353499646506	0.15365961519038482	0.37792142207857793	0.014408847591152409	0.8709934198565803	725170	0.6298690367976298	0.027135306198027134	58881	13000	114000
10.10	59	0	0	1.0	388.91525423728814	16.0	0	1731474	0	0.34736540234201635	0.15298254754020005	0.425147656276672	0.030093202690246144	0.9555888088491346	715112	0.7085794271277867	0.056672698098391996	59610	11000	107000
11.11	59	0	0	1.0	388.3898305084746	16.0	0	1734813	0	0.3480552169849997	0.15296166148573195	0.42563955326171127	0.028274272518086105	0.9549307042505288	707471	0.7093992554361854	0.05324721754818477	59677	11000	114000
12.12	59	0	0	2.0	530.3220338983051	24.47669491525424	0	1720372	0	0.33230001031643863	0.1534386941320856	0.4002295148824116	0.04158904897962141	0.9275572683105574	707589	0.667049191470686	0.07832212613864672	58898	13000	115000
13.13	59	0	0	2.0	528.0847457627119	24.408898305084747	0	1721491	0	0.33618818800857686	0.15332096875196252	0.4145949777056063	0.04504755838260229	0.949151692848748	680316	0.6909916295093439	0.08483532652090828	58830	1000	117000
14.14	59	0	0	3.0	707.4237288135594	33.82203389830509	0	1703711	0	0.31545080885564525	0.15394885050964852	0.3884478478550692	0.03151788867909232	0.8893653958994554	683610	0.6474130797584486	0.059355722559495894	58864	6000	114000
15.15	59	0	0	3.0	698.5762711864406	33.61228813559322	0	1712593	0	0.3044439737315114	0.1542821130175737	0.37892240725902504	0.028388727071918914	0.866037221080029	721515	0.6315373454317084	0.05346276284730494	58474	6000	106000
16.16	0	0	0	0.0	0.0	0.0	0	0	0	NaN	NaN	NaN	NaN	NaN	0	NaN	NaN	0	0	0
Avg	58.857142857142854	0.0	0.14285714285714285	2.5	616.2799532437172	29.43748695416215	0.0	1715537	0.0	0.3239130172575444	0.15369263364414656	0.4143413737954803	0.038894869721175264	0.9308418944183466	710267	0.6905689563258006	0.07324834222443555	59077	7714	114571
