1.1	59	0	0	2.0	568.6610169491526	25.175847457627118	0	1720372	0	0.29393421189054975	0.15460032525109169	0.38717065886405166	0.03598239160204508	0.871687587607738	725250	0.6452844314400861	0.06776344934471769	59152	4000	116000
2.2	59	0	0	1.0	394.45762711864404	16.0	0	1723711	0	0.3084340035307373	0.154161303781986	0.3998690534290127	0.025950316621578463	0.8884146773633145	729364	0.6664484223816878	0.04887065277133422	59084	5000	108000
3.3	59	0	0	1.0	428.7118644067797	16.0	0	1717033	0	0.32807736049944347	0.15356654658487795	0.3801077610543806	0.01590070415718918	0.8776523722958912	726433	0.6335129350906344	0.029944828921260224	58847	1000	118000
4.4	59	0	0	1.0	422.10169491525426	16.0	0	1734813	0	0.3234455831620206	0.1537067865098166	0.38165278486319393	0.015502396694632312	0.8743075512296635	725028	0.6360879747719899	0.02919472070552225	59084	14000	110000
5.5	59	0	0	1.0	384.5762711864407	16.0	0	1725932	0	0.35697356823470816	0.15269163362844912	0.4540739265516808	0.03905729725234007	1.0027964256671782	751465	0.7567898775861347	0.0735542321136348	58830	14000	109000
6.6	59	0	0	2.0	552.5932203389831	24.158898305084747	0	1703711	0	0.3265637072656371	0.15361237664112376	0.38380000383800006	0.026386452263864518	0.8903625400086256	725170	0.6396666730633334	0.049692000496920005	58728	9000	108000
7.7	59	0	0	2.0	520.0	24.258474576271187	0	1717033	0	0.3266209862175858	0.15361064236174535	0.424963860954697	0.0513761017842512	0.9565715913182794	701737	0.7082731015911617	0.09675348735263879	59322	10000	115000
8.8	59	0	0	3.0	660.9491525423729	32.726694915254235	0	1701491	0	0.31165828205116697	0.1540636797934508	0.4440559597538456	0.04610245750334734	0.9558803791018106	706928	0.7400932662564094	0.08682195386694415	58898	5000	112000
9.9	59	0	0	4.0	841.2372881355932	42.188559322033896	0	1722593	0	0.29223955936948853	0.15465163556353495	0.38170823021226585	0.025125206582288895	0.8537246317275782	747641	0.6361803836871097	0.04731677322464953	59067	16000	114000
10.10	0	0	0	0.0	0.0	0.0	0	0	0	NaN	NaN	NaN	NaN	NaN	0	NaN	NaN	0	0	0
Avg	59.0	0.0	0.0	1.8888888888888888	530.3653483992467	23.612052730696796	0.0	1718521	0.0	0.318660806913482	0.15385165890178623	0.40415580439123644	0.03126481382905968	0.9079330840355644	726557	0.6735930073187275	0.05887912208862462	59001	8667	112222
