1.1	53	0	1	8.0	1375.9433962264152	76.51886792452831	0	1723490	0	0.30569358242933115	0.15424427764311194	0.3882505829546816	0.03079338980082765	0.8789818328279523	662225	0.6470843049244693	0.05799131789233081	60037	6000	117000
2.2	55	0	0	6.4363636363636365	1233.509090909091	64.57954545454545	2	1260981	0	0.3078721402126879	0.1541783157546714	0.39110009845988397	0.05197352119430749	0.9051240756215507	671970	0.6518334974331399	0.09787857098739641	58581	10000	99000
3.3	1	0	0	6.0	2639.0	140.875	0	131000	0	0.37273120138288685	0.1522145275136848	0.5445116681071738	0.4372731201382887	1.506730517142034	10168	0.9075194468452896	0.8234898684336887	0	0	0
4.4	55	0	0	7.072727272727272	1317.5272727272727	70.85454545454546	2	1528527	0	0.30699904662243543	0.15420475108837625	0.388471598330453	0.045989050767084774	0.8956644468083494	676818	0.6474526638840883	0.08660838185891671	59072	13000	110000
5.5	1	0	0	7.0	2557.0	125.875	0	8000	0	0.43247134365045525	0.15040572876169456	0.7088213900524217	0.6419574105194511	1.9336558729840227	9733	1.1813689834207028	1.208959341844541	0	0	0
6.6	55	0	0	5.0	1039.2363636363636	56.643181818181816	0	1679872	0	0.3364330604841678	0.1533135545575627	0.48470326816633313	0.0699931731934061	1.0444430564014697	656591	0.807838780277222	0.1318138854866405	58018	7000	102000
7.7	1	0	0	7.0	3236.0	171.0	0	65000	0	0.32605904382082584	0.15362765672875833	0.40999951364233256	0.3124896648995671	1.2021758790914838	10039	0.683332522737221	0.5884927775886387	0	0	0
8.8	1	0	0	6.0	2793.0	149.25	0	65000	0	0.35251299826689775	0.1528266897746967	0.5199306759098787	0.3578856152512998	1.383155979202773	10142	0.8665511265164645	0.6739842095128057	0	0	0
9.9	1	0	0	6.0	2015.0	90.5	0	8000	0	0.4290513076156147	0.15050927985274945	0.6411534626888565	0.7506787330316741	1.9713927831888944	9550	1.0685891044814275	1.4137075951632283	0	0	0
10.10	1	0	0	4.0	1923.0	104.625	0	65000	0	0.433367543111548	0.15037859383356703	0.7007704427516226	0.5564750437258784	1.840991623422616	16889	1.167950737919371	1.0479756002370593	0	0	0
11.11	52	0	3	5.0	916.6346153846154	48.53365384615385	0	1688596	0	0.3581491340018232	0.15265604010938924	0.45384381646915833	0.07467237921604375	1.0393213697964145	602600	0.7564063607819306	0.14062594955940444	62346	15000	154000
12.12	55	0	0	5.0	911.6909090909091	48.518181818181816	0	1679872	0	0.33737711340594106	0.1532849707329868	0.45915290008488485	0.0755344591551135	1.0253494433789263	661799	0.7652548334748082	0.14224945226951696	59309	4000	116000
13.13	55	0	0	3.0	725.5272727272727	34.375	0	1677490	0	0.31774378367295797	0.1538794243276799	0.38914264235189594	0.03298349526727643	0.8937493456198103	643015	0.6485710705864932	0.06211581029618914	59490	1000	110000
14.14	1	0	0	3.0	1600.0	89.5	0	131000	0	0.429502599518895	0.15049561573678902	0.6875145495460542	0.4738496158919841	1.7413623806937224	9438	1.145857582576757	0.8923721579886708	0	0	0
15.15	53	0	2	6.0	1104.9056603773586	58.79245283018868	0	1651754	0	0.30579429120812823	0.15424122840508725	0.3811743201299305	0.03886639195570334	0.8800762316988494	617066	0.6352905335498842	0.0731947117809856	61528	14000	108000
16.16	54	0	1	4.0	774.9074074074074	40.22222222222222	0	1708574	0	0.38680724218005536	0.1517883362784372	0.7095708166418414	0.16583034351321596	1.41399673861355	659722	1.1826180277364025	0.3122981987066214	59888	5000	116000
17.17	55	0	0	2.0	529.9818181818182	24.0	0	1682254	0	0.3350300764044944	0.1533560337977528	0.4499056179775281	0.049677734831460665	0.987969463011236	679016	0.7498426966292134	0.09355505617977528	58527	8000	109000
18.18	54	0	1	2.0	515.8888888888889	24.016203703703702	0	1696425	0	0.3356212694884916	0.15333813378493177	0.5088911217430458	0.09809057698577996	1.0959411020022491	660414	0.848151869571743	0.18472801692237284	59555	21000	116000
19.19	54	0	1	5.0	918.4444444444445	48.48148148148148	0	1720703	0	0.3345754560555342	0.1533697986916519	0.4048845194668459	0.0467274567217537	0.9395572309357858	656690	0.6748075324447431	0.08799897687712561	59296	10000	137000
20.20	1	0	0	3.0	765.0	37.0	0	65000	0	0.4650387452400608	0.14941966021356484	0.8595851196974942	0.5924666471387106	2.0665101722898305	9168	1.4326418661624902	1.1157563976246905	0	0	0
21.21	55	0	0	1.0	384.1636363636364	16.0	0	1679872	0	0.4354126829890693	0.15031667154283096	0.8493717979806849	0.1304031530318709	1.565504305544456	711802	1.4156196633011415	0.2455803258603972	58381	8000	115000
22.22	55	0	0	6.0	1120.8181818181818	59.325	0	1672727	0	0.2911314271555635	0.15468518734445655	0.37605897078060496	0.02819064935632795	0.8500662346369531	670021	0.6267649513010083	0.0530897351343276	58690	14000	105000
23.23	54	0	1	4.0	829.9074074074074	40.22222222222222	0	1672148	0	0.3067860071327663	0.15421120145070236	0.4206114771895276	0.029124145039500244	0.9107328308124966	667241	0.7010191286492128	0.0548477307711869	59740	12000	135000
24.24	1	0	0	2.0	546.0	24.875	0	131000	0	0.49500555486976916	0.14851233181088755	0.9835822737933588	0.6974250092581162	2.324525169732132	9888	1.6393037896555982	1.3134180965312925	0	0	0
25.25	0	0	0	0.0	0.0	0.0	0	0	0	NaN	NaN	NaN	NaN	NaN	0	NaN	NaN	0	0	0
Avg	34.291666666666664	0.0	0.4166666666666667	4.7295454545454545	1323.8785985662953	68.52427328233146	0.16666666666666666	1058012	0.0	0.36404861045501663	0.15247741707233423	0.5462917768715205	0.24122294916186007	1.3040407535607317	416334	0.9104862947858678	0.45428050689615834	37186	6167	72875
