1.1	59	0	0	6.0	1195.7796610169491	64.33050847457628	0	1707033	0	0.2938374715368591	0.1546032543340229	0.3854545286126727	0.03123354778350578	0.8651288022670603	737980	0.6424242143544544	0.058820240646903554	59542	5000	116000
2.2	59	0	0	5.0	996.9661016949152	53.692796610169495	0	1707033	0	0.310148846978363	0.15410938213315514	0.4042249976132409	0.04066641786510905	0.909149644589868	703240	0.6737083293554015	0.0765845910830679	59474	5000	108000
3.3	59	0	0	4.0	797.728813559322	41.6271186440678	0	1703711	0	0.3194754155267748	0.1538269943632171	0.4274904744981032	0.05891905183030142	0.9597119362183965	708931	0.7124841241635053	0.11095866634708368	59152	2000	117000
4.4	59	0	0	3.0	654.3898305084746	32.773305084745765	0	1721491	0	0.31913801258753893	0.15383721017443286	0.44742730797936364	0.06570347315672823	0.9861060038980638	732409	0.7457121799656061	0.12373535434412096	58847	13000	100000
5.5	59	0	0	2.0	518.2203389830509	24.26906779661017	0	1703711	0	0.3275948234238123	0.1535811567352235	0.47510444134743796	0.08258429584174554	1.0388647173482193	738735	0.7918407355790633	0.15552598086957728	59525	21000	109000
6.6	59	0	0	1.0	385.8305084745763	16.0	0	1717033	0	0.3346194957066676	0.15336846526888145	0.4661618641774658	0.03649890640718561	0.9906487315602005	706463	0.7769364402957764	0.06873617025835331	58898	9000	107000
7.7	59	0	0	1.0	421.59322033898303	16.0	0	1708152	0	0.32477168985982596	0.15366663494591082	0.38105086634671	0.017161880533289348	0.8766510716857362	692690	0.6350847772445166	0.03231992567474453	58949	13000	115000
9.9	59	0	0	1.0	421.6949152542373	16.0	0	1703711	0	0.3237035682248838	0.15369897529541324	0.3767730611042031	0.01558005950919135	0.8697556641336914	755529	0.6279551018403385	0.029340978360059045	59305	16000	114000
10.10	59	0	0	1.0	388.66101694915255	16.0	0	1708152	0	0.3459175835167034	0.15302638427685536	0.4211842368473695	0.026077315463092613	0.9462055201040207	732275	0.7019737280789491	0.04910982196439288	58915	13000	107000
11.11	59	0	0	1.0	389.6779661016949	16.0	0	1708152	0	0.34761748371071477	0.1529749150765367	0.4235894747606385	0.027965637626617367	0.9521475111745072	699518	0.7059824579343975	0.05266598423091783	59338	10000	115000
12.12	59	0	0	2.0	530.5762711864406	24.56779661016949	0	1703711	0	0.3346900948915268	0.153366327682451	0.40496672869064126	0.04609037631886851	0.9391135275834875	710489	0.6749445478177354	0.08679920210709702	59338	13000	115000
13.13	59	0	0	2.0	531.457627118644	24.59957627118644	0	1708152	0	0.33612640696527607	0.15332283934466248	0.407264100517261	0.047509620605140614	0.9442229674323401	696086	0.6787735008621015	0.08947197854075446	58813	1000	111000
14.14	59	0	0	3.0	708.5593220338983	33.87076271186441	0	1708152	0	0.31588847025231137	0.15393559909513835	0.3842939014903056	0.031352463466193664	0.885470434303949	708304	0.640489835817176	0.059044187318632146	58288	7000	115000
15.15	59	0	0	3.0	702.2372881355932	33.79025423728814	0	1708152	0	0.3031703957860991	0.15432067412758754	0.37674490360285445	0.026712177094662688	0.8609481506112038	697885	0.6279081726714242	0.05030541825736854	59050	7000	111000
16.16	0	0	0	0.0	0.0	0.0	0	0	0	NaN	NaN	NaN	NaN	NaN	0	NaN	NaN	0	0	0
Avg	59.0	0.0	0.0	2.5	617.3837772397094	29.537227602905567	0.0	1708310	0.0	0.3240499827833826	0.153688486632392	0.41298077768487623	0.039575373107259414	0.9302946202079102	715752	0.6883012961414604	0.07452989285736236	59102	9643	111429
