1.1	59	0	0	2.0	572.4745762711865	25.252118644067796	0	1708152	0	0.29368046203158865	0.15460800823293247	0.38661914173296164	0.02952658658356733	0.8644341985810501	739811	0.6443652362216027	0.055605624451162586	58915	5000	114000
2.2	59	0	0	1.0	393.10169491525426	16.0	0	1717033	0	0.30757784191977156	0.1541872264529847	0.3989977379880242	0.020847667440125905	0.8816104738009064	719466	0.6649962299800403	0.03926114395503937	58728	5000	105000
3.3	59	0	0	1.0	425.77966101694915	16.0	0	1721491	0	0.3264599633307314	0.15361551777693064	0.37853254347163984	0.014708854478673128	0.873316879057975	726244	0.630887572452733	0.027700290920288383	58711	2000	111000
4.4	59	0	0	1.0	426.6779661016949	16.0	0	1725932	0	0.32162088807776457	0.1537620342220899	0.3757410285103165	0.013821136292603554	0.8649450871027746	724115	0.6262350475171942	0.026028505259140407	59288	15000	99000
5.5	59	0	0	1.0	385.40677966101697	16.0	0	1724813	0	0.3585983670405928	0.15264243833127095	0.4593312371908126	0.04350944918280182	1.0140814917454781	730586	0.7655520619846876	0.08193869902599214	59644	14000	111000
6.6	59	0	0	2.0	553.9661016949152	24.16737288135593	0	1721491	0	0.32668756911364416	0.15360862637961467	0.38302249914937053	0.02747157701386526	0.8907902716564946	734750	0.6383708319156176	0.05173554993194964	59610	9000	102000
7.7	59	0	0	2.0	518.3389830508474	24.16737288135593	0	1708152	0	0.3296117022148631	0.15352009012738332	0.4327261996491631	0.055532854074790555	0.9713908460662	714808	0.7212103327486051	0.1045816460918843	58830	10000	116000
8.8	59	0	0	3.0	661.271186440678	32.733050847457626	0	1725932	0	0.3093806660358353	0.1541326409450261	0.3995808023768098	0.04116907298312017	0.9042631823407915	719846	0.6659680039613497	0.07753121089099844	58864	13000	112000
9.9	59	0	0	4.0	859.4406779661017	42.347457627118644	0	1704813	0	0.2932812336095668	0.15462009598237703	0.3969611632466977	0.026386681083523628	0.8712491739221652	726146	0.6616019387444961	0.049692431419065215	59762	16000	114000
10.10	0	0	0	0.0	0.0	0.0	0	0	0	NaN	NaN	NaN	NaN	NaN	0	NaN	NaN	0	0	0
Avg	59.0	0.0	0.0	1.8888888888888888	532.939736346516	23.629708097928436	0.0	1717534	0.0	0.3185442992638176	0.1538551864945122	0.40127915036842177	0.030330431014785705	0.9040090671415373	726197	0.6687985839473697	0.0571194557717245	59150	9889	109333
